State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttarakhand,1,47,2002,2,3,0,12,BHUPAL RAM,M,JD(S),227,,,28840,59537,SALT,GEN,,,12,48.44,0.79,yes,0,0,3.85,AEUP73262,State-based Party (Other State),10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,1,AJAY BHATT,M,BJP,10199,,,30217,58018,RANIKHET,GEN,,,10,52.08,33.75,no,2302,7.62,4.76,AEUK100623,National Party,1605,TRUE,2,BJP,,RANIKHET,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,2,POORAN SINGH,M,INC,7897,,,30217,58018,RANIKHET,GEN,,,10,52.08,26.13,no,3907,12.93,4.76,AEUP20267,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,3,NARENDRA SINGH,M,UKKD,3990,,,30217,58018,RANIKHET,GEN,,,10,52.08,13.2,yes,475,1.57,4.76,AEUP73274,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,4,RAMESH SINGH CHILWAL,M,IND,3515,,,30217,58018,RANIKHET,GEN,,,10,52.08,11.63,yes,1992,6.59,4.76,AEUP73275,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,5,PRAKASH CHANDRA SINGH,M,UJP,1523,,,30217,58018,RANIKHET,GEN,,,10,52.08,5.04,yes,314,1.04,4.76,AEUP74106,Local Party,8443,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,6,KISHAN LAL,M,BSP,1209,,,30217,58018,RANIKHET,GEN,,,10,52.08,4,yes,455,1.51,4.76,AEUP73277,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,7,PIYUSH CHANDRA,M,IND,754,,,30217,58018,RANIKHET,GEN,,,10,52.08,2.5,yes,280,0.93,4.76,AEUP73278,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,8,BALWANT SINGH,M,SP,474,,,30217,58018,RANIKHET,GEN,,,10,52.08,1.57,yes,100,0.33,4.76,AEUP73279,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,9,SMT. SUCHITRA RAWAT,F,JD(S),374,,,30217,58018,RANIKHET,GEN,,,10,52.08,1.24,yes,92,0.3,4.76,AEUP73280,State-based Party (Other State),10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,48,2002,2,3,0,10,MOHAN CHANDRA BELWAL,M,RLD,282,,,30217,58018,RANIKHET,GEN,,,10,52.08,0.93,yes,0,0,4.76,AEUP73272,State-based Party,12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,1,PARDEEP TAMTA,M,INC,9146,,,26597,53689,SOMESHWAR,SC,,,11,49.54,34.39,no,883,3.32,4.17,GEUK13752,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,2,RAJESH KUMAR,M,BJP,8263,,,26597,53689,SOMESHWAR,SC,,,11,49.54,31.07,no,5613,21.1,4.17,AEUP73284,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,3,HANSI,F,IND,2650,,,26597,53689,SOMESHWAR,SC,,,11,49.54,9.96,yes,728,2.74,4.17,AEUP73285,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,4,DEEPAK KUMAR,M,SP,1922,,,26597,53689,SOMESHWAR,SC,,,11,49.54,7.23,yes,636,2.39,4.17,AEUP73286,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,5,AJAY TAMTA,M,IND,1286,,,26597,53689,SOMESHWAR,SC,,,11,49.54,4.84,yes,489,1.84,4.17,GEUK13747,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,6,MOHAN RAM ARYA,M,BSP,797,,,26597,53689,SOMESHWAR,SC,,,11,49.54,3,yes,179,0.67,4.17,AEUK100810,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,7,MOHAN RAM,M,IND,618,,,26597,53689,SOMESHWAR,SC,,,11,49.54,2.32,yes,53,0.2,4.17,AEUP73289,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,8,PUSHPA,F,SAP,565,,,26597,53689,SOMESHWAR,SC,,,11,49.54,2.12,yes,55,0.21,4.17,AEUP73290,Local Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,9,BASANT RAM,M,LJNSP,510,,,26597,53689,SOMESHWAR,SC,,,11,49.54,1.92,yes,74,0.28,4.17,AEUP73291,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,10,BALI RAM,M,CPI(ML)(L),436,,,26597,53689,SOMESHWAR,SC,,,11,49.54,1.64,yes,32,0.12,4.17,AEUP73282,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,49,2002,2,3,0,11,RAMESH CHANDRA ARYA,M,RLD,404,,,26597,53689,SOMESHWAR,SC,,,11,49.54,1.52,yes,0,0,4.17,AEUP73283,State-based Party,12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,1,KAILASH SHARMA,M,BJP,10224,,,34904,69116,ALMORA,GEN,,,10,50.5,29.29,no,1604,4.6,4.76,AEUP74929,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,2,MANOJ TEWARI,M,INC,8620,,,34904,69116,ALMORA,GEN,,,10,50.5,24.7,no,991,2.84,4.76,AEUK100634,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,3,DHARAM SINGH MEHARA,M,IND,7629,,,34904,69116,ALMORA,GEN,,,10,50.5,21.86,no,4122,11.81,4.76,AEUP73295,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,4,ASHOK / A.K.SIKANDAR PANWAR,M,BSP,3507,,,34904,69116,ALMORA,GEN,,,10,50.5,10.05,yes,1920,5.5,4.76,AEUP73296,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,5,P.C.TEWARI,M,UKKD,1587,,,34904,69116,ALMORA,GEN,,,10,50.5,4.55,yes,479,1.37,4.76,AEUP74899,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,6,PURAN SINGH RAYAL,M,IND,1108,,,34904,69116,ALMORA,GEN,,,10,50.5,3.17,yes,430,1.23,4.76,AEUP73298,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,7,AVTAR SINGH RAWAT,M,NCP,678,,,34904,69116,ALMORA,GEN,,,10,50.5,1.94,yes,21,0.06,4.76,AEUP73299,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,8,GIRISH SINGH MEHATA,M,SP,657,,,34904,69116,ALMORA,GEN,,,10,50.5,1.88,yes,73,0.21,4.76,AEUP73300,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,9,RAJENDRA SINGH VANI,M,BBMKD,584,,,34904,69116,ALMORA,GEN,,,10,50.5,1.67,yes,274,0.79,4.76,AEUP73301,Local Party,1889,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,50,2002,2,3,0,10,NEERAJ NAYAL,M,SAP,310,,,34904,69116,ALMORA,GEN,,,10,50.5,0.89,yes,0,0,4.76,AEUP73293,Local Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,1,GOVIND SINGH KUNJWAL,M,INC,11547,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,36.42,no,2322,7.32,4.17,AEUP124627,National Party,3482,TRUE,2,INC,,ALMORA,FALSE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,2,RAGHUNATH SINGH CHAUHAN,M,BJP,9225,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,29.1,no,3778,11.92,4.17,AEUP124626,National Party,1605,TRUE,2,BJP,,ALMORA,FALSE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,3,SUBHASH CHANDRA PANDEY,M,UKKD,5447,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,17.18,no,3655,11.53,4.17,AEUP73304,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,4,TARA DUTT PANDEY,M,IND,1792,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,5.65,yes,866,2.73,4.17,AEUK100646,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,5,KRISHNA CHANDRA,M,BSP,926,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,2.92,yes,51,0.16,4.17,AEUP73306,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,6,NAVEEN CHANDRA PANDEY,M,IND,875,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,2.76,yes,96,0.3,4.17,AEUP73307,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,7,GEETA DEVI,F,LJNSP,779,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,2.46,yes,84,0.26,4.17,AEUP73308,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,8,DR. CHANDRA SINGH NEGI,M,IND,695,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,2.19,yes,280,0.88,4.17,AEUP73309,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,51,2002,2,3,0,9,DR. HIRDESH DEEPALI,M,RLD,415,,,31701,60286,JAGESHWAR,GEN,,,9,52.58,1.31,yes,0,0,4.17,AEUP73310,State-based Party,12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,1,YASHPAL ARYA,M,INC,13531,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,37.7,no,1424,3.97,3.7,AEUK100730,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,2,SRICHAND,M,BJP,12107,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,33.74,no,6489,18.08,3.7,AEUP73312,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,3,PRAKASH CHANDRA,M,BSP,5618,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,15.65,yes,4237,11.81,3.7,AEUP73313,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,4,JAGDISH CHANDRA CHAUDHARI,M,UKKD,1381,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,3.85,yes,273,0.76,3.7,AEUP73314,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,5,HARISH CHANDRA ALIAS KAROBAR,M,IND,1108,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,3.09,yes,282,0.79,3.7,AEUP73315,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,6,BAHADUR RAM,M,IND,826,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,2.3,yes,37,0.1,3.7,AEUP73316,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,7,GOVIND RAM GAUTAM,M,SP,789,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,2.2,yes,262,0.73,3.7,AEUP73317,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,52,2002,2,3,0,8,PUSHPA ARYA,F,LJNSP,527,,,35887,68518,MUKTESHWAR,SC,,,8,52.38,1.47,yes,0,0,3.7,AEUP73318,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,1,HARISH CHANDRA DURGAPAL,M,INC,20014,,,53574,99611,DHARI,GEN,,,15,53.78,37.36,no,549,1.02,3.57,AEUK100659,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,2,GOVIND SINGH BISHT,M,BJP,19465,,,53574,99611,DHARI,GEN,,,15,53.78,36.33,no,13522,25.24,3.57,AEUK100669,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,3,LALIT PANT,M,BSP,5943,,,53574,99611,DHARI,GEN,,,15,53.78,11.09,yes,4603,8.59,3.57,AEUP73327,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,4,VIRENDRA PURI,M,IND,1340,,,53574,99611,DHARI,GEN,,,15,53.78,2.5,yes,109,0.2,3.57,AEUP73328,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,5,BAHADUR SINGH JANGI,M,CPI(ML)(L),1231,,,53574,99611,DHARI,GEN,,,15,53.78,2.3,yes,199,0.37,3.57,AEUP74144,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,6,PRATAP SINGH NEGI,M,IND,1032,,,53574,99611,DHARI,GEN,,,15,53.78,1.93,yes,200,0.37,3.57,AEUP73330,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,7,LAXMAN SINGH,M,UKKD,832,,,53574,99611,DHARI,GEN,,,15,53.78,1.55,yes,65,0.12,3.57,AEUP73331,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,8,SURESH SINGH PARIHAR,M,SP,767,,,53574,99611,DHARI,GEN,,,15,53.78,1.43,yes,60,0.11,3.57,AEUP73332,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,9,MADAN SINGH,M,IND,707,,,53574,99611,DHARI,GEN,,,15,53.78,1.32,yes,168,0.31,3.57,AEUP73333,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,10,ZAHEER AHAMAD,M,JP,539,,,53574,99611,DHARI,GEN,,,15,53.78,1.01,yes,87,0.16,3.57,AEUP73320,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,11,DEVKI SHARMA,F,IND,452,,,53574,99611,DHARI,GEN,,,15,53.78,0.84,yes,57,0.11,3.57,AEUP73321,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,12,PRATAP SINGH PARIYAR,M,IND,395,,,53574,99611,DHARI,GEN,,,15,53.78,0.74,yes,91,0.17,3.57,AEUP73322,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,13,KHEMRAJ THUWAL,M,IND,304,,,53574,99611,DHARI,GEN,,,15,53.78,0.57,yes,24,0.04,3.57,AEUP73323,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,14,BHAGWAN SINGH,M,UJP,280,,,53574,99611,DHARI,GEN,,,15,53.78,0.52,yes,7,0.01,3.57,AEUP73324,Local Party,8443,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,53,2002,2,3,0,15,VINOD KUMAR KOTHARI,M,SHS,273,,,53574,99611,DHARI,GEN,,,15,53.78,0.51,yes,0,0,3.57,AEUP73325,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,1,INDIRA HIRDYESH,F,INC,23327,,,61103,124677,HALDWANI,GEN,,,13,49.01,38.18,no,3058,5,3.57,AEUP163797,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,2,BANSHIDHAR BHAGAT,M,BJP,20269,,,61103,124677,HALDWANI,GEN,,,13,49.01,33.17,no,10706,17.52,3.57,AEUK100691,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,3,A. MATEEN,M,SP,9563,,,61103,124677,HALDWANI,GEN,,,13,49.01,15.65,yes,6450,10.56,3.57,AEUP73340,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,4,ABDUL QAVI,M,BSP,3113,,,61103,124677,HALDWANI,GEN,,,13,49.01,5.09,yes,1820,2.98,3.57,AEUP73341,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,5,NAVEEN TIWARI,M,IND,1293,,,61103,124677,HALDWANI,GEN,,,13,49.01,2.12,yes,81,0.13,3.57,AEUP73342,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,6,DIWAN SINGH BISHT,M,IND,1212,,,61103,124677,HALDWANI,GEN,,,13,49.01,1.98,yes,517,0.85,3.57,AEUP73343,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,7,KHJAN CHANDRA,M,IND,695,,,61103,124677,HALDWANI,GEN,,,13,49.01,1.14,yes,112,0.18,3.57,AEUP73344,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,8,LAXMAN SINGH MEHRA,M,IND,583,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.95,yes,181,0.3,3.57,AEUP73345,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,9,AMIT AGRAWAL,M,SHS,402,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.66,yes,82,0.13,3.57,AEUP73346,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,10,TEJ SINGH,M,IND,320,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.52,yes,173,0.28,3.57,AEUP73335,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,11,JAGDISH CHANDRA,M,LJNSP,147,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.24,yes,45,0.07,3.57,AEUP73336,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,12,IRSHAD HUSAIN,M,UJP,102,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.17,yes,25,0.04,3.57,AEUP73337,Local Party,8443,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,54,2002,2,3,0,13,RAJU URF RAJESH KUMAR GUPTA,M,SAP,77,,,61103,124677,HALDWANI,GEN,,,13,49.01,0.13,yes,0,0,3.57,AEUP73338,Local Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,1,NARAYAN SINGH JANTIWAL,M,UKKD,10864,,,40623,85959,NAINITAL,GEN,,,17,47.26,26.74,no,2347,5.78,5.88,AEUP26308,Local Party,13023,TRUE,2,UKKD,,NAINITAL,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,2,JAYA BISHT,F,INC,8517,,,40623,85959,NAINITAL,GEN,,,17,47.26,20.97,no,1018,2.51,5.88,AEUP74161,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,3,DR. BHUPAL SINGH BHAKUNI,M,BSP,7499,,,40623,85959,NAINITAL,GEN,,,17,47.26,18.46,no,563,1.39,5.88,AEUP73357,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,4,SHANTI MEHRA,F,BJP,6936,,,40623,85959,NAINITAL,GEN,,,17,47.26,17.07,no,5554,13.67,5.88,AEUP73358,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,5,KISHAN SINGH NEGI,M,IND,1382,,,40623,85959,NAINITAL,GEN,,,17,47.26,3.4,yes,668,1.64,5.88,AEUP73359,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,6,BALKRISHNA ALIAS BALKISHAN,M,IND,714,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.76,yes,138,0.34,5.88,AEUP73360,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,7,JAGDISH CHANDRA,M,IND,576,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.42,yes,17,0.04,5.88,AEUP73361,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,8,MOHAN CHANDRA,M,IND,559,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.38,yes,8,0.02,5.88,AEUP73362,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,9,HARISH CHANDRA,M,IND,551,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.36,yes,12,0.03,5.88,AEUP73363,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,10,DINESH,M,IND,539,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.33,yes,58,0.14,5.88,AEUP73348,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,11,PUSHPA KATOCH,F,IND,481,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.18,yes,54,0.13,5.88,AEUP73349,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,12,AEHTESAM,M,NCP,427,,,40623,85959,NAINITAL,GEN,,,17,47.26,1.05,yes,54,0.13,5.88,AEUP73350,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,13,KAILASH JOSHI,M,CPI(ML)(L),373,,,40623,85959,NAINITAL,GEN,,,17,47.26,0.92,yes,39,0.1,5.88,AEUP73351,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,1,55,2002,2,3,0,14,GOVIND RAM,M,IND,334,,,40623,85959,NAINITAL,GEN,,,17,47.26,0.82,yes,34,0.08,5.88,AEUP73352,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
